S1,S2
-3311.6875654081073,-2.9601937080252565
-3312.917958708517,-1.1322298156112334
-3314.13330772261,-0.9842967575686076
-3315.326869809818,-0.1020503567589104
-3316.5178513608944,1.0906854373769013
-3317.712690034977,1.4760673905983426
-3318.9138904270712,1.114578530530589
-3320.114072723174,-1.0225233401891576
-3321.3111703702443,-0.5700604933699283
-3322.512791931958,-0.2451079412499563
-3323.7122780247073,-0.2968176473403345
-3324.9065577276288,-0.4706528970928646
-3326.111714603506,-0.9396247531207468
-3327.30853937517,-0.4379656623527606
-3328.491818332627,1.5912404818253976
-3329.675071475445,3.853485005609304
-3330.8580684451204,3.5718866582797766
-3332.04436965518,1.4062944459085265
-3333.247089557392,-0.6148587521381705
-3334.447407616428,-0.078299342256167
-3335.617383694299,0.3535038212826719
-3336.7560521603145,0.4796144261473061
-3337.8629506148986,0.965546695186052
-3338.932663938165,2.071238224316132
-3339.966327454755,1.1120032765619008
-3340.975045530728,1.6919213526279655
-3341.949523122238,1.559778421905027
-3342.901758762577,1.2988117547938465
-3343.8462941394737,1.2165909302169582
-3344.7711645912473,0.9214778207634088
-3345.6757089895414,0.6151539614634689
-3346.5484577378616,-0.6892114142465982
-3347.388697779475,0.3958981362776055
-3348.203082040422,0.1697905852064509
-3349.011262154973,1.407148974593367
-3349.8093070976774,2.718878817507816
-3350.597327760537,2.915949981197953
-3351.376116035172,2.250009718444854
-3352.1515994366055,2.567429436944566
-3352.9371849767963,2.059746980193303
-3353.7263026959426,1.165086017259657
-3354.5137939341707,-0.113255225602061
-3355.293709913191,0.1751761788702048
-3356.069096455183,-0.8531161158087947
-3356.8148893057273,-1.8220972436990293
-3357.53922937019,-3.5527745427732143
-3358.241012911135,-4.858338782462478
-3358.9196114770753,-4.125218300259776
-3359.599719017841,-4.07934955054509
-3360.283343201138,-4.715949848598333
-3360.971401356085,-3.7754915717990096
-3361.6656568212047,-2.5443843453317228
-3362.370329183117,0.4399240321396114
-3363.0732263030436,0.7814794165996878
-3363.778377951945,1.264035928713432
-3364.4884337433086,-0.6389575939133194
-3365.2157501132797,-2.140650337334554
-3365.9437547434195,-3.101451317745683
-3366.6586634646997,-1.4576219928753138
-3367.350291881024,-0.8489052212980615
-3368.022438950822,-0.6196174629002849
-3368.6840863834163,-2.8879639356881377
-3369.3392658186212,-3.6108316922094414
-3369.9895442774964,-4.581196844882885
-3370.6401220045013,-3.6253026003411546
-3371.284759711324,-2.7114136558523643
-3371.9161159302544,-1.9351369310878144
-3372.517584376968,-3.0605580561006507
-3373.0987560934755,-1.5141220224255698
-3373.6692644604314,-0.8741020289910266
-3374.231012236816,0.4422827400721994
-3374.794258391667,0.5824615166754175
-3375.3584886858876,0.3721177325617926
-3375.9158049595944,1.2724927006750515
-3376.4810771361967,2.410740588603027
-3377.049581663961,3.3758716717129533
-3377.624037845757,2.6999305442136863
-3378.1989056621283,0.7718494197671226
-3378.747539350066,-0.4428503170939624
-3379.2687243858627,-1.6337828431616297
-3379.7626863597206,-0.1433841297996261
-3380.216352976701,0.943262292504274
-3380.640466125536,0.5221964815855755
-3381.041257967623,0.2092781829811433
-3381.424158327526,-0.1854871280320572
-3381.8027807620624,0.855853682180959
-3382.175553729285,-0.8397018676768204
-3382.531769132176,-1.9834103991979632
-3382.884153643202,-3.298436389155663
-3383.246495869534,-3.150516241695183
-3383.621234081298,-3.426368530648009
-3384.0062866797293,-4.357602851750496
-3384.4052559217353,-2.918841242404977
-3384.8189252800603,-0.9404690432737502
-3385.247144387944,0.5870027238480418
-3385.692777735602,0.7120862394183263
-3386.1422143106997,1.2034908409778564
-3386.605215840128,1.1927708925803011
-3387.070795020743,1.358762688048576
-3387.515071798002,0.6043485438638102
-3387.9445647109055,1.005458693888686
-3388.3618666872508,1.1548279307265432
-3388.7608411408555,2.6324893942705643
-3389.1475933526476,2.653611850546863
-3389.522409589365,3.174439494378814
-3389.8866394125785,4.096407471705774
-3390.2427478137856,4.347950151822612
-3390.601357642758,3.7318620944917233
-3390.951192766128,3.3115000845048823
-3391.2891875947857,3.318487199930445
-3391.626002147959,4.351735081894402
-3391.9694911899483,4.495845014508176
-3392.319032917565,3.785412593547708
-3392.660427129505,4.077431331902099
-3392.98435638881,3.621502033190125
-3393.30703165931,4.4141743523731165
-3393.655838683128,3.631872631386887
-3394.025752937008,2.8878285086585738
-3394.4112381697246,2.619304000810262
-3394.830021176333,2.382186415822187
-3395.2729929175985,2.4653004926271125
-3395.7313063495026,2.4416536349657667
-3396.206642644175,0.7146132101077278
-3396.6798398101932,-0.5327554363329519
-3397.1627396535932,-0.2515533220695367
-3397.6529147999386,-0.6352481796016987
-3398.14420930474,-2.634214546284876
-3398.661535777131,-2.07857902328208
-3399.204683350111,-1.4485413496848416
-3399.771101227452,-0.908137727611851
-3400.354780507261,-0.5307801174214677
-3400.956733808333,-0.1640606766309789
-3401.596627245765,1.010977229723715
-3402.2600327068826,1.8415981897859508
-3402.942074826222,1.3556274717361614
-3403.6397695711526,1.8398173499981656
-3404.3401524176734,1.8735765207408095
-3405.0368613055425,1.4656461946352874
-3405.7265994557633,-0.2947736221900516
-3406.398267765538,-0.5363272877112331
-3407.051782600553,-0.9112635201666692
-3407.695814634843,-0.1242568275610481
-3408.3258010593036,-1.5920382548582488
-3408.9389247162667,-1.8946209299141448
-3409.5313244683443,-1.193480274654184
-3410.0910393241593,-0.7157798611960953
-3410.622004353709,-0.7597898479550192
-3411.130065119569,-1.5065429027203
-3411.612165121558,-1.3431179620295517
-3412.0761169913917,-0.4272507696956251
-3412.5282103586496,0.0595745480371777
-3412.967315740625,-0.175229331033908
-3413.392846308176,-0.9256868046649104
-3413.8048785394167,-0.5397874679893098
-3414.1982616436344,1.1308866772034505
-3414.5829654236873,0.8020118920028995
-3414.9655024770454,1.5307701697220713
-3415.341632263888,1.9661150761960395
-3415.719436347926,1.223044561169097
-3416.0947821848144,0.9499950617928138
-3416.4559192118477,1.829931225592679
-3416.8023592273676,2.26490918756467
-3417.1224584512547,0.3409026801273196
-3417.430475469442,-1.5815517770200032
-3417.7286926652196,-1.984499209508388
-3418.011552669368,-2.3355488800354154
-3418.292118004267,-0.9531926428373556
-3418.5706610630887,0.0977730034516057
-3418.8471843323314,2.0628701728708374
-3419.1176392278003,3.053110747546339
-3419.3777109770103,3.159059540519056
-3419.6224816430617,1.677485269115916
-3419.8410019705257,0.8061743326007196
-3420.0412260685202,0.8051728801600007
-3420.2295381046692,0.6842950005609897
-3420.4071300278083,-0.0037804384632605
-3420.5743682019533,-1.4890948071063836
-3420.742157588756,-1.798340684749263
-3420.907194485507,-0.7550687785403216
-3421.074365246216,0.0400079673861063
-3421.250522227283,0.2475897740410557
-3421.4463494220117,0.8575142773873303
-3421.6540263807788,0.7310686061093614
-3421.8904601090344,2.34551534903742
-3422.1424000112906,3.852238050714377
-3422.4077228619803,3.2647754168986167
-3422.6845663062913,1.7841926790594829
-3422.977281370733,0.208913489085096
-3423.285779575883,0.5295881693483875
-3423.602409414406,0.811211808343165
-3423.929147441087,1.127195875758969
-3424.2582910966516,2.070113238611024
-3424.5894216681736,2.587641872029669
-3424.9103076409137,3.088350011569233
-3425.2236018885073,3.2487957383467734
-3425.526207032898,3.1259301114397213
-3425.7998988119884,3.7435341427116473
-3426.0624928019265,1.050029309511118
-3426.3119580676084,-0.9687655791866554
-3426.544662554726,-1.7241283437906894
-3426.7720388197354,-0.3540641035702789
-3427.002898261407,0.4825664984948805
-3427.2340692537214,-1.0215073119968778
-3427.4836547370096,-1.4222090626596184
-3427.755816152521,-2.787285221895096
-3428.0364014538286,-2.4379247392614327
-3428.3295731828734,-1.05101100148932
-3428.6466018401325,0.5773272828352582
-3428.9935113811857,-1.913082322314995
-3429.367358179287,-2.94830488432566
-3429.764652849854,-3.6414722121509167
-3430.168095137604,-1.7491539115986985
-3430.5847497628097,-1.757730287012094
-3431.031082437857,-0.5563422811780928
-3431.506444850802,-2.608798460163489
-3432.0072090484346,-1.4233636245563197
-3432.52059706299,0.9433426891621391
-3433.0558890779744,2.48882302362917
-3433.5967933215743,2.906635465151413
-3434.134501471772,1.3373786625609445
-3434.697205193212,0.2368143205430886
-3435.288460857178,-1.03561695002113
-3435.898530946819,-1.1369321201059608
-3436.533879234229,-1.3019794285318982
-3437.20844288669,-2.2352784116689213
-3437.899707442536,-2.202472417135721
-3438.612292293936,-1.3540612926804518
-3439.3401586424047,0.8718436529854541
-3440.0695180247044,-0.0762229871452782
-3440.810599012943,-0.8089663403101561
-3441.5621077552723,-2.8597240615088357
-3442.3221000226554,-3.4223251581329364
-3443.0978121897983,-2.346222107247028
-3443.88754251886,0.7378500930555303
-3444.689302051307,1.9623309245428104
-3445.5067198826678,1.2411576833566174
-3446.325521355022,1.3175095392955425
-3447.134577864502,-0.0235040715966161
-3447.919900636201,0.5026091203314036
-3448.688025646279,1.4166338498739734
-3449.445221225934,3.02959721599521
-3450.214601590582,2.739543562717465
-3450.9888831999165,0.8050447599435071
-3451.7465224387797,0.1048677472190648
-3452.4830068637125,-0.2591382962049466
-3453.2076244540594,0.4236111574062793
-3453.9071868601104,-0.3858850280554948
-3454.5814332288637,-1.0333495431974216
-3455.227092979093,-1.2491561607090058
-3455.853987261898,-1.402743990012587
-3456.47059598442,-1.6995040644988246
-3457.073219493947,-1.4567704198884963
-3457.657793178603,-0.1698661774336604
-3458.2208322911347,-0.8688281460831222
-3458.7501158116193,-1.4098642171335427
-3459.2690943536554,-1.4347841423335077
-3459.7854488831044,0.1915427651253509
-3460.29942680184,0.6217035859381214
-3460.8049884661236,1.3623373541174526
-3461.295514375011,0.5835521501011464
-3461.77203993267,0.6188559745117928
-3462.2512072835298,-0.1565259922801949
-3462.7427733682657,-1.793053137270669
-3463.2200132089333,-1.4442695052528056
-3463.688042766886,-0.1257015792007556
-3464.1539688437806,0.8929565031427595
-3464.6014033873535,0.1793048904830898
-3465.0216281455064,0.1358201947296097
-3465.421787379782,2.0528220434983746
-3465.8066292031085,3.0530381458689644
-3466.186121481555,2.5420544485750414
-3466.559988552744,1.3991638104230626
-3466.945778040269,0.4218796068200917
-3467.3500925562785,-0.5620978545896604
-3467.761405603785,-0.972710766906384
-3468.1776579710186,-0.4300133414682074
-3468.602635195834,-1.5982717195038254
-3469.046287459419,-1.110633059926743
-3469.5094895401576,0.7864335111283454
-3469.993467197834,1.746683149970896
-3470.4852227727274,2.1079261380702867
-3470.9763030310323,1.120140108708982
-3471.4663635782,1.3497867750773098
-3471.9461057516874,1.7829718956978478
-3472.408458318091,0.2685951609624388
-3472.865813360833,-0.3691504024407167
-3473.3238486110727,-0.5576474079551283
-3473.779813695437,-1.2366168448322048
-3474.237343029857,-1.071304737743441
-3474.686386758066,-0.6065286263198606
-3475.1239408403103,-0.2882457092562196
-3475.5403113180228,0.4629892598085849
-3475.9404698683506,0.1394011285766286
-3476.3242071366476,0.8748461623668436
-3476.6916635690354,1.2255497533991977
-3477.0513294337857,1.5013601102730558
-3477.4154495007188,0.3133179373877411
-3477.8102593582785,-0.7370746237729771
-3478.232563884773,-0.6013468576963681
-3478.679512059009,0.3528713307999418
-3479.139495254027,1.9236876825773657
-3479.616961332121,1.0081014500416503
-3480.12423923403,1.2901600688177923
-3480.6418881372674,2.164504650890428
-3481.154708884802,3.271338838727857
-3481.6460266156914,2.9490749304223884
-3482.117349357565,2.93089139514935
-3482.583029748841,3.177757914843488
-3483.0618243703507,2.0507235756517908
-3483.543875914665,1.0249719315888812
-3484.0107173000006,0.2785032024903767
-3484.4520376583637,0.321651783420072
-3484.8788736854963,-1.9150860982241904
-3485.2855732119133,-2.230463863064074
-3485.6700434818404,-2.908324983884106
-3486.0389328040187,-1.1684146697618596
-3486.403721478654,-0.2384769918697444
-3486.769112861794,-1.144820943715268
-3487.1327842996134,-0.4449580756372548
-3487.501370709448,-0.5726234083122578
-3487.8890595246935,-0.1311216895626376
-3488.288731855531,-0.6787733679659304
-3488.698014226228,-0.033563693810412
-3489.112310582311,-1.4484438506931927
-3489.5125127251454,-2.445447255326676
-3489.9011751406433,-3.0735325493659893
-3490.2836676307275,-3.16684235827389
-3490.6583816469783,-3.985809654215286
-3491.02525786726,-4.693727202725613
-3491.3879141887714,-3.2251289286936986
-3491.75043513599,-2.3237472868851263
-3492.1099377667165,-0.6298887303622182
-3492.4551396652123,-0.0148266138471311
-3492.7940483520338,-0.7941201885138144
-3493.1179508657788,-1.642529652283392
-3493.429248681304,-3.679728624655194
-3493.731610948853,-4.101055982693398
-3494.033766779692,-2.9861084183330275
-3494.3239407039105,-2.468801846322166
-3494.587673269261,-1.7129376838609047
-3494.811782080456,-2.4864006469462527
-3494.9856549092165,-3.621903732644011
-3495.1334186093877,-3.051114576427936
-3495.2545018513515,-1.3960639037654583
-3495.3435432271494,0.9114528863295476
-3495.426844002602,1.284022030638562
-3495.5050330001245,1.0013967301061912
-3495.566321819935,-0.6752849645447124
-3495.620306684449,0.4490998545428522
-3495.6794923007938,-0.1337753915981868
-3495.7469874300846,0.5092746312551955
-3495.8194043371186,1.2316941189006068
-3495.9052713969018,1.9226562186709204
-3495.9902677001846,2.262835168389127
-3496.05896064422,3.0486621895212407
-3496.1264918813986,4.8615625136526965
-3496.189959911314,5.688089920510252
-3496.2332340498833,5.549231113904418
-3496.270400224631,4.026968764100975
-3496.2954938752387,3.447979107479366
-3496.2976777805056,1.6462730754370345
-3496.286911284238,0.6708394699180413
-3496.2599390370265,0.3796248650725101
-3496.212559340429,0.4666696266095207
-3496.128349834127,0.636205517795593
-3496.019077051396,1.4127396778368664
-3495.886324009281,0.1912919675071842
-3495.7381780760675,-0.2056883013971427
-3495.577149472014,0.2596968482436815
-3495.4030294679687,0.3722086430293865
-3495.20690356805,-0.197165327929383
-3494.995206453914,-0.255728251435554
-3494.765735787892,1.3551750386236496
-3494.5054027826923,1.9154281884919355
-3494.214085919218,0.2596850962237729
-3493.885616108653,-0.7032332332054057
-3493.52913815884,-1.8498895341898096
-3493.153417538716,0.4086997849592828
-3492.755398447213,0.2418851066011971
-3492.340688510307,1.1247622248428648
-3491.891803888458,2.225251091005192
-3491.4203394888823,2.324936014175796
-3490.9425900034516,0.9465568843149812
-3490.442294694031,-0.1702830756568307
-3489.923723790321,-1.982559431119661
-3489.4090251234084,-2.6300362258954664
-3488.8887730608767,-1.7999583496942158
-3488.354391131932,-0.9673466572339008
-3487.804452649415,-0.0815463375623339
-3487.232966644725,2.358337991752035
-3486.650392394722,3.8039502265215592
-3486.0644161032255,2.1383409947016974
-3485.478752371792,0.66291393889841
-3484.882149239677,0.2631397150579082
-3484.2852375610573,0.2035405971303371
-3483.6759323444235,0.220990711101615
-3483.052022771582,-0.1959806123339969
-3482.424749305825,0.229310511076371
-3481.781825059289,-0.5289452191775024
-3481.123115785576,-0.3250177274584545
-3480.445118522385,-0.0592463499775779
-3479.749391659086,-0.4265510598913257
-3479.067881441264,0.3540058390142089
-3478.4138048524383,0.9512473143657734
-3477.781788417679,1.857027243478869
-3477.1686731884147,2.267678398320184
-3476.5617498373513,1.949083805563668
-3475.960531064863,0.4179563364921144
-3475.367050827868,-0.4785427536019655
-3474.7699881664003,-1.4675329388724443
-3474.15984894809,-0.6695268563836161
-3473.527142149143,0.5086367739371164
-3472.8805488867242,0.6365064706821033
-3472.2178337382143,0.9526219016201312
-3471.5333944565555,1.6997210819926694
-3470.8460547273767,2.3566510393111053
-3470.1528573575115,1.6337253887298715
-3469.4519369971704,1.86499306995946
-3468.752340951072,2.3989999529669657
-3468.0393677093816,3.878609829492105
